OBJECTID,COMPKEY,COMPTYPE,SEGKEY,UNITID,UNITTYPE,UNITDESC,CATEGORY,MATERIAL,STYLE,MODEL_TYPE,ASSET_WIDTH,ASSET_HEIGHT,INSTALL_DATE,ASBLT,ATTACHMENT_1,ATTACHMENT_2,ATTACHMENT_3,ATTACHMENT_4,ATTACHMENT_5,ATTACHMENT_6,ATTACHMENT_7,ATTACHMENT_8,ATTACHMENT_9,ATTACHMENT_10,NUM_ATTACHMENTS,COMMENTS,CURRENT_STATUS,CURRENT_STATUS_DATE,CONDITION,CONDITION_ASSESSMENT_DATE,LAST_ASSET_VERIFICATION_DATE,PRIMARYDISTRICTCD,SECONDARYDISTRICTCD,OVERRIDEYN,OVERRIDECOMMENT,OWNERSHIP,OWNERSHIP_DATE,MAINTAINED_BY,MAINTENANCE_AGREEMENT,MAINTENANCE_FINANCIAL_RESP,ADDBY,ADDDTTM,MODBY,MODDTTM,DATE_MVW_LAST_UPDATED,COLOR,MOUNT_TYPE,MOUNT_MATERIAL,MAINTENANCE_GROUP,SHAPE_Length
3544,838574,16,18068,BKF-7318,BKF,NE RAVENNA EB BV BETWEEN 11TH AVE NE AND 12TH AVE NE (BKF-PBL),BKF-PBL,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 660,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT4,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,246.6343079
3545,838575,16,18070,BKF-7319,BKF,NE RAVENNA EB BV BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE (BKF-PBL),BKF-PBL,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 660,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT4,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,296.7156567
3546,838576,16,18080,BKF-7320,BKF,NE RAVENNA SR BV BETWEEN EAST GREEN LAKE WAY N AND WOODLAWN AVE NE,,,,,0,0,1970/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 661,PLNRECON,1970/12/31 00:00:00+00,,,1970/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,350.0508531
3556,834061,16,15639,BKF-2805,BKF,N 50TH ST BETWEEN PHINNEY E AVE N AND DAYTON AVE N (BKF-BL),BKF-BL,,,,0,0,1990/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 598,PLNRECON,1990/12/31 00:00:00+00,,,1990/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,307.8300567
3557,834062,16,15640,BKF-2806,BKF,N 50TH ST BETWEEN DAYTON AVE N AND EVANSTON AVE N (BKF-BL),BKF-BL,,,,0,0,1990/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 598,PLNRECON,1990/12/31 00:00:00+00,,,1990/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,307.742793
3558,834063,16,15641,BKF-2807,BKF,N 50TH ST BETWEEN EVANSTON AVE N AND FREMONT AVE N (BKF-BL),BKF-BL,,,,0,0,1990/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 598,PLNRECON,1990/12/31 00:00:00+00,,,1990/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,359.6055697
3559,834064,16,15642,BKF-2808,BKF,N 50TH ST BETWEEN FREMONT AVE N AND WHITMAN AVE N (BKF-BL),BKF-BL,,,,0,0,2000/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 598,PLNRECON,2000/12/31 00:00:00+00,,,2000/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,975.7661242
3560,834065,16,15643,BKF-2809,BKF,N 50TH ST BETWEEN WHITMAN AVE N AND WOODLAND PARK AVE N (BKF-BL),BKF-BL,,,,0,0,2000/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 598,PLNRECON,2000/12/31 00:00:00+00,,,2000/12/31 00:00:00+00,DISTRICT6,DISTRICT4,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,380.9827185
3561,834066,16,15644,BKF-2810,BKF,N 50TH ST BETWEEN WOODLAND PARK AVE N AND MIDVALE AVE N (BKF-BL),BKF-BL,,,,0,0,2000/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 598,PLNRECON,2000/12/31 00:00:00+00,,,2000/12/31 00:00:00+00,DISTRICT6,DISTRICT4,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,192.9293412
3572,833899,16,14752,BKF-2643,BKF,E ROY ST BETWEEN 11TH AVE E AND 12TH AVE E (BKF-NGW),BKF-NGW,,,,0,0,2020/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2020/12/31 00:00:00+00,,,2020/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,305.0723259
3573,833900,16,14753,BKF-2644,BKF,E ROY ST BETWEEN 12TH AVE E AND 13TH AVE E (BKF-NGW),BKF-NGW,,,,0,0,2020/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2020/12/31 00:00:00+00,,,2020/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,266.7217265
3579,833906,16,14885,BKF-2650,BKF,E UNION ST BETWEEN SENECA ST AND BROADWAY (BKF-SHW),BKF-SHW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 354,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,244.6469604
3580,833907,16,14887,BKF-2651,BKF,E UNION ST BETWEEN BROADWAY CT AND 10TH AVE (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 449,PLNRECON,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,104.1723745
3581,833908,16,14889,BKF-2652,BKF,E UNION ST BETWEEN 11TH AVE AND 12TH AVE (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 449,PLNRECON,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,343.0112326
3582,833909,16,14891,BKF-2653,BKF,E UNION ST BETWEEN 13TH AVE AND 14TH AVE (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 449,PLNRECON,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,324.0349388
3583,833910,16,14893,BKF-2654,BKF,E UNION ST BETWEEN 15TH AVE AND 16TH AVE (BKF-PBL),BKF-PBL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 450,INSVC,2021/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,LYNCHC,2022/04/26 00:00:00+00,2022/04/28 19:12:14+00,,,, ,322.0015984
3584,833911,16,14894,BKF-2655,BKF,E UNION ST BETWEEN 16TH AVE AND 17TH AVE (BKF-PBL),BKF-PBL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 450,INSVC,2021/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,LYNCHC,2022/04/26 00:00:00+00,2022/04/28 19:12:14+00,,,, ,322.2014464
3585,833912,16,14896,BKF-2656,BKF,E UNION ST BETWEEN 18TH AVE AND 19TH AVE (BKF-PBL),BKF-PBL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 451,INSVC,2021/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,LYNCHC,2022/04/26 00:00:00+00,2022/04/28 19:12:14+00,,,, ,334.4786071
3586,833913,16,14898,BKF-2657,BKF,E UNION ST BETWEEN 20TH AVE AND 21ST AVE (BKF-PBL),BKF-PBL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 451,INSVC,2021/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,LYNCHC,2022/04/26 00:00:00+00,2022/04/28 19:12:14+00,,,, ,319.7016192
3587,833914,16,14900,BKF-2658,BKF,E UNION ST BETWEEN 22ND AVE AND 23RD AVE (BKF-PBL),BKF-PBL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 452,INSVC,2021/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,LYNCHC,2022/04/26 00:00:00+00,2022/04/28 19:12:14+00,,,, ,228.1697417
3588,833915,16,14902,BKF-2659,BKF,E UNION ST BETWEEN 24TH AVE AND 25TH AVE (BKF-PBL),BKF-PBL,,,,0,0,2000/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 452,INSVC,2021/12/31 00:00:00+00,,,2000/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,LYNCHC,2022/04/26 00:00:00+00,2022/04/28 19:12:14+00,,,, ,322.2363902
3589,833226,16,12518,BKF-1970,BKF,RENTON AVE S BETWEEN S ROSE N ST AND S ROSE S ST (BKF-BL),BKF-BL,,,,0,0,2016/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 699,INSVC,2016/12/31 00:00:00+00,,,2016/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,125.3923239
3590,833227,16,12519,BKF-1971,BKF,RENTON AVE S BETWEEN S ROSE S ST AND 44TH AVE S (BKF-BL),BKF-BL,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 699,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,247.7970751
3606,833771,16,11596,BKF-2515,BKF,MADRONA DR BETWEEN LAKE WASHINGTON BLVD AND NEWPORT WAY (BKF-BL),BKF-BL,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 425,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,512.7787866
3617,838329,16,268934,BKF-7073,BKF,BEACON ER AVE S BETWEEN S WEBSTER S ST AND S HOLDEN ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,598.6569621
3618,838330,16,269075,BKF-7074,BKF,BEACON ER AVE S BETWEEN S PORTLAND ST AND S CHICAGO ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,265.7893845
3619,838331,16,269078,BKF-7075,BKF,BEACON ER AVE S BETWEEN S KENYON ST AND S MONROE ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,260.1035017
3620,838332,16,269145,BKF-7076,BKF,BEACON ER AVE S BETWEEN S ROSE ST AND S THISTLE ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,658.4859822
3621,838333,16,269147,BKF-7077,BKF,BEACON ER AVE S BETWEEN S CLOVERDALE ST AND S DONOVAN ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,358.1726988
3622,838334,16,269430,BKF-7078,BKF,BEACON ER AVE S BETWEEN S DONOVAN ST AND CECIL AVE S (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,587.1953389
3623,838335,16,269432,BKF-7079,BKF,BEACON ER AVE S BETWEEN 38TH N AVE S AND 38TH S AVE S (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,135.9940029
3624,838336,16,269637,BKF-7080,BKF,BEACON WR AVE S BETWEEN 39TH N AVE S AND S BARTON ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,197.2047683
3625,838337,16,269718,BKF-7081,BKF,NICKERSON ST BETWEEN QUEEN ANNE AVE N AND CREMONA ST (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,151.9001685
3628,838340,16,275063,BKF-7084,BKF,BEACON WR AVE S BETWEEN S THISTLE N ST AND S THISTLE S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,93.05862553
3630,838342,16,275662,BKF-7086,BKF,HUNTER ER BLVD S BETWEEN S HORTON ST AND S HINDS ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,474.672993
3631,833362,16,12825,BKF-2106,BKF,SHILSHOLE AVE NW BETWEEN NW 45TH ST AND 15TH SB AVE NW (BKF-BL),BKF-BL,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,58.34828386
3632,833363,16,12826,BKF-2107,BKF,SHILSHOLE AVE NW BETWEEN 15TH SB AVE NW AND NW 46TH ST (BKF-BL),BKF-BL,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,536.6365229
3635,833366,16,12858,BKF-2110,BKF,SPRING ST BETWEEN WESTERN AVE AND POST AVE (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 784,PLNRECON,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,151.0990837
3636,833367,16,12860,BKF-2111,BKF,SPRING ST BETWEEN 1ST AVE AND 2ND AVE (BKF-BL),BKF-BL,,,,0,0,2017/05/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 784,INSVC,2017/05/01 00:00:00+00,,,2017/05/01 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,321.7993067
3637,833368,16,12862,BKF-2112,BKF,SPRING ST BETWEEN 3RD AVE AND 4TH AVE (BKF-BL),BKF-BL,,,,0,0,2017/05/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 784,INSVC,2017/05/01 00:00:00+00,,,2017/05/01 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,321.7832543
3638,833599,16,10820,BKF-2343,BKF,HARBOR AVE SW BETWEEN SW FLORIDA ST AND SW HARBOR LN (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,1699.996058
3639,833600,16,10821,BKF-2344,BKF,HARBOR AVE SW BETWEEN SW HARBOR LN AND SW SPOKANE NR ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,1844.524671
3640,833601,16,10822,BKF-2345,BKF,HARBOR AVE SW BETWEEN SW SPOKANE NR ST AND SW AVALON WAY (BKF-SHW),BKF-SHW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 800,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,84.23248099
3648,833609,16,10860,BKF-2353,BKF,HARVARD AVE E BETWEEN E SHELBY ST AND E GWINN PL (BKF-BL),BKF-BL,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 386,PLNRECON,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,330.0577471
3649,833610,16,10861,BKF-2354,BKF,HARVARD AVE E BETWEEN E GWINN PL AND E ALLISON ST (BKF-BL),BKF-BL,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 386,PLNRECON,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,322.404383
3650,833611,16,10862,BKF-2355,BKF,HARVARD AVE E BETWEEN E ALLISON ST AND EASTLAKE AVE E (BKF-BL),BKF-BL,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 386,PLNRECON,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,659.6915711
3651,833228,16,12520,BKF-1972,BKF,RENTON AVE S BETWEEN 44TH AVE S AND S THISTLE ST (BKF-BL),BKF-BL,,,,0,0,2016/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 699,INSVC,2016/12/31 00:00:00+00,,,2016/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,247.7463006
3652,833229,16,12521,BKF-1973,BKF,RENTON AVE S BETWEEN S THISTLE ST AND S CAMANO PL (BKF-BL),BKF-BL,,,,0,0,2016/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 699,INSVC,2016/12/31 00:00:00+00,,,2016/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,176.0193435
3653,833230,16,12522,BKF-1974,BKF,RENTON AVE S BETWEEN S CAMANO PL AND S CLOVERDALE ST (BKF-BL),BKF-BL,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 699,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,498.0970684
3654,833231,16,12523,BKF-1975,BKF,RENTON AVE S BETWEEN S CLOVERDALE ST AND S TRENTON ST (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,686.8279984
3655,833232,16,12524,BKF-1976,BKF,RENTON AVE S BETWEEN S TRENTON ST AND S HENDERSON ST (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,346.6695058
3656,833233,16,12525,BKF-1977,BKF,RENTON AVE S BETWEEN S HENDERSON ST AND S BARTON ST (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,1029.838587
3657,833234,16,12526,BKF-1978,BKF,RENTON AVE S BETWEEN S BARTON ST AND S FLETCHER ST (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,952.564879
3658,833235,16,12527,BKF-1979,BKF,RENTON AVE S BETWEEN S FLETCHER ST AND S CAMBRIDGE ST (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,307.249256
3659,833236,16,12528,BKF-1980,BKF,RENTON AVE S BETWEEN S CAMBRIDGE ST AND 50TH AVE S (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,87.39110974
3660,833237,16,12529,BKF-1981,BKF,RENTON AVE S BETWEEN 50TH AVE S AND 51ST AVE S (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,392.35137
3661,833238,16,12530,BKF-1982,BKF,RENTON AVE S BETWEEN 51ST AVE S AND S ROXBURY ST (BKF-BL),BKF-BL,,,,0,0,2016/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 696,INSVC,2016/12/31 00:00:00+00,,,2016/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,149.8651603
3662,833239,16,12531,BKF-1983,BKF,RENTON AVE S BETWEEN S ROXBURY ST AND 52ND AVE S (BKF-BL),BKF-BL,,,,0,0,2016/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 696,INSVC,2016/12/31 00:00:00+00,,,2016/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,773.7819501
