OBJECTID,COMPKEY,COMPTYPE,SEGKEY,UNITID,UNITTYPE,UNITDESC,CATEGORY,MATERIAL,STYLE,MODEL_TYPE,ASSET_WIDTH,ASSET_HEIGHT,INSTALL_DATE,ASBLT,ATTACHMENT_1,ATTACHMENT_2,ATTACHMENT_3,ATTACHMENT_4,ATTACHMENT_5,ATTACHMENT_6,ATTACHMENT_7,ATTACHMENT_8,ATTACHMENT_9,ATTACHMENT_10,NUM_ATTACHMENTS,COMMENTS,CURRENT_STATUS,CURRENT_STATUS_DATE,CONDITION,CONDITION_ASSESSMENT_DATE,LAST_ASSET_VERIFICATION_DATE,PRIMARYDISTRICTCD,SECONDARYDISTRICTCD,OVERRIDEYN,OVERRIDECOMMENT,OWNERSHIP,OWNERSHIP_DATE,MAINTAINED_BY,MAINTENANCE_AGREEMENT,MAINTENANCE_FINANCIAL_RESP,ADDBY,ADDDTTM,MODBY,MODDTTM,DATE_MVW_LAST_UPDATED,COLOR,MOUNT_TYPE,MOUNT_MATERIAL,MAINTENANCE_GROUP,SHAPE_Length
4462,836472,16,9159,BKF-5216,BKF,BEACON WR AVE S BETWEEN S WEBSTER N ST AND S WEBSTER S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,187.859919144651
4463,836473,16,9161,BKF-5217,BKF,BEACON WR AVE S BETWEEN S AUSTIN ST AND S HOLDEN ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,275.092682842005
4464,836474,16,9163,BKF-5218,BKF,BEACON WR AVE S BETWEEN S PORTLAND ST AND S CHICAGO ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,266.452922327876
4465,836475,16,9165,BKF-5219,BKF,BEACON WR AVE S BETWEEN S KENYON ST AND S MONROE ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,258.036782800168
4466,836277,16,2148,BKF-5021,BKF,15TH AVE S BETWEEN S WINTHROP ST AND S HANFORD ST (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,327.977080660495
4467,836278,16,2150,BKF-5022,BKF,15TH AVE S BETWEEN S HINDS ST AND S SPOKANE ST (BKF-SHW),BKF-SHW,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 143,PLNRECON,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,534.277387403847
4468,836279,16,2152,BKF-5023,BKF,15TH AVE S BETWEEN SPOKANE TURN RD AND 15TH AVS TURN RD (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,435.82064959983
4471,836534,16,9540,BKF-5278,BKF,CALIFORNIA AVE SW BETWEEN SW ADMIRAL WAY AND SW LANDER ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,687.907374583321
4472,836535,16,9542,BKF-5279,BKF,CALIFORNIA AVE SW BETWEEN SW STEVENS ST AND SW HANFORD ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,499.007544400372
4473,836536,16,9544,BKF-5280,BKF,CALIFORNIA AVE SW BETWEEN SW HINDS N ST AND SW HINDS S ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,233.245388432464
4474,836537,16,9546,BKF-5281,BKF,CALIFORNIA AVE SW BETWEEN SW SPOKANE ST AND SW MANNING ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,275.824735305878
4475,836538,16,9548,BKF-5282,BKF,CALIFORNIA AVE SW BETWEEN SW CHARLESTOWN ST AND SW BRADFORD ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,332.243961001817
4476,836539,16,9550,BKF-5283,BKF,CALIFORNIA AVE SW BETWEEN SW ANDOVER ST AND SW DAKOTA ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,675.237259134164
4477,836540,16,9552,BKF-5284,BKF,CALIFORNIA AVE SW BETWEEN SW GENESEE ST AND SW OREGON ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,659.74211310183
4478,836541,16,9554,BKF-5285,BKF,CALIFORNIA AVE SW BETWEEN SW ALASKA ST AND ERSKINE WAY SW (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,650.030449651145
4479,836542,16,9556,BKF-5286,BKF,CALIFORNIA AVE SW BETWEEN SW HUDSON ST AND SW DAWSON N ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,379.904862843623
4480,836543,16,9558,BKF-5287,BKF,CALIFORNIA AVE SW BETWEEN SW DAWSON S ST AND SW BRANDON ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,660.214920310316
4481,836544,16,9560,BKF-5288,BKF,CALIFORNIA AVE SW BETWEEN SW FINDLAY ST AND SW JUNEAU ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,660.164860043178
4482,836545,16,9562,BKF-5289,BKF,CALIFORNIA AVE SW BETWEEN SW RAYMOND ST AND SW GRAHAM ST (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,659.935291678514
4483,836546,16,9564,BKF-5290,BKF,CALIFORNIA AVE SW BETWEEN SW EDDY ST AND SW BEVERIDGE PL (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,258.513095695295
4517,836390,16,3006,BKF-5134,BKF,20TH AVE NE BETWEEN NE 130TH ST AND NE 133RD ST (BKF-NGW),BKF-NGW,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 196,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT5,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,660.283802219436
4519,836392,16,5374,BKF-5136,BKF,35TH AVE NE BETWEEN NE 90TH ST AND NE 91ST S ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 244,PLNRECON,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT5,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,262.511955824549
4520,836393,16,5376,BKF-5137,BKF,35TH AVE NE BETWEEN NE 91ST N ST AND NE 92ND S ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 244,PLNRECON,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT5,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,192.074194491026
4524,836634,16,10358,BKF-5378,BKF,FAIRVIEW AVE N BETWEEN FAIRVIEW AVE E AND EASTLAKE AVE E (BKF-BL),BKF-BL,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 474,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT4,DISTRICT3,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,245.583648907183
4527,836476,16,9167,BKF-5220,BKF,BEACON WR AVE S BETWEEN S ROSE ST AND S THISTLE N ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,563.785978577676
4528,836477,16,9169,BKF-5221,BKF,BEACON WR AVE S BETWEEN S CLOVERDALE ST AND S DONOVAN ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,386.414395865842
4529,836478,16,9171,BKF-5222,BKF,BEACON WR AVE S BETWEEN CECIL AVE S AND 37TH AVE S (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,142.716799950742
4530,836715,16,3775,BKF-5459,BKF,25TH AVE S BETWEEN S KING ST AND S LANE ST (BKF-NGW),BKF-NGW,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,485.178559550767
4531,836716,16,3777,BKF-5460,BKF,25TH AVE S BETWEEN S DEARBORN ST AND S CHARLES ST (BKF-NGW),BKF-NGW,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,361.192291843605
4532,836717,16,3779,BKF-5461,BKF,25TH AVE S BETWEEN DEAD END 1 AND S MASSACHUSETTS ST (BKF-NGW),BKF-NGW,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,420.000317536768
4541,836726,16,3937,BKF-5470,BKF,26TH AVE SW BETWEEN SW ANDOVER ST AND SW YANCY ST (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,264.115022073508
4542,836727,16,3940,BKF-5471,BKF,26TH AVE SW BETWEEN SW DAKOTA ST AND SW ADAMS ST (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,131.975085414029
4543,836728,16,3942,BKF-5472,BKF,26TH AVE SW BETWEEN SW NEVADA ST AND SW GENESEE ST (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,264.077458173151
4544,836729,16,3944,BKF-5473,BKF,26TH AVE SW BETWEEN SW OREGON ST AND SW ALASKA ST (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,659.949639699404
4545,836730,16,3946,BKF-5474,BKF,26TH AVE SW BETWEEN SW HUDSON ST AND PUGET BLVD SW (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,856.190848108855
4546,836731,16,3948,BKF-5475,BKF,26TH AVE SW BETWEEN SW BRANDON ST AND SW FINDLAY ST (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,658.062703422126
4547,836732,16,3950,BKF-5476,BKF,26TH AVE SW BETWEEN SW JUNEAU ST AND SW GRAHAM ST (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,1341.55240014741
4550,836294,16,2314,BKF-5038,BKF,16TH AVE S BETWEEN EAST MARGINAL WAY S AND BOEING DR (BKF-BL),BKF-BL,,,,0,0,2014/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 146,PLNRECON,2014/12/31 00:00:00+00,,,2014/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,907.662059987367
4551,836295,16,2332,BKF-5039,BKF,16TH AVE SW BETWEEN SW FINDLAY ST AND SW MORGAN ST (BKF-BL),BKF-BL,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,2622.25660815979
4552,836296,16,2334,BKF-5040,BKF,16TH AVE SW BETWEEN SW HOLLY ST AND SW MYRTLE ST (BKF-BL),BKF-BL,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,1364.0976654939
4553,836297,16,2336,BKF-5041,BKF,16TH AVE SW BETWEEN SW ORCHARD ST AND SW OTHELLO ST (BKF-BL),BKF-BL,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,330.695872808074
4554,836298,16,2338,BKF-5042,BKF,16TH AVE SW BETWEEN SW WEBSTER ST AND SW AUSTIN ST (BKF-BL),BKF-BL,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,341.350412901437
4555,836547,16,9566,BKF-5291,BKF,CALIFORNIA AVE SW BETWEEN FAUNTLEROY WAY SW AND SW HOLLY ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,654.502102717148
4556,836548,16,9568,BKF-5292,BKF,CALIFORNIA AVE SW BETWEEN SW WILLOW ST AND SW MILLS ST (BKF-BL),BKF-BL,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,289.915406018317
4557,836549,16,9570,BKF-5293,BKF,CALIFORNIA AVE SW BETWEEN SW FRONTENAC ST AND SW MYRTLE ST (BKF-BL),BKF-BL,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,295.093481796673
4558,836550,16,9572,BKF-5294,BKF,CALIFORNIA AVE SW BETWEEN SW ORCHARD ST AND SW OTHELLO N ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,130.3647291642
4559,836551,16,9574,BKF-5295,BKF,CALIFORNIA AVE SW BETWEEN SW OTHELLO S ST AND SW FONTANELLE ST (BKF-BL),BKF-BL,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,459.538260292653
4560,836552,16,9576,BKF-5296,BKF,CALIFORNIA AVE SW BETWEEN SW WEBSTER ST AND SW AUSTIN ST (BKF-BL),BKF-BL,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,266.769342349441
4561,836553,16,9578,BKF-5297,BKF,CALIFORNIA AVE SW BETWEEN SW IDA ST AND SW HOLDEN ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,264.050164266415
4562,836554,16,9580,BKF-5298,BKF,CALIFORNIA AVE SW BETWEEN SW PORTLAND ST AND SW KENYON ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,235.855167905619
4563,836555,16,9582,BKF-5299,BKF,CALIFORNIA AVE SW BETWEEN SW MONROE ST AND SW ELMGROVE ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,272.820054759008
4564,836556,16,9584,BKF-5300,BKF,CALIFORNIA AVE SW BETWEEN SW SOUTHERN ST AND SW ROSE ST (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,368.218233006443
4567,836559,16,9607,BKF-5303,BKF,CARKEEK DR S BETWEEN S HENDERSON ST AND 41ST AVE S (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,102.053537326363
4568,836560,16,9609,BKF-5304,BKF,CARKEEK DR S BETWEEN 40TH AVE S AND HARADEN PL S (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,147.029649827299
4572,838145,16,14413,BKF-6889,BKF,EAST MARGINAL WAY S BETWEEN CORSON AVE S AND CARLETON AVE S (BKF-SHW),BKF-SHW,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 462,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,368.478663827404
4573,838146,16,14416,BKF-6890,BKF,EAST MARGINAL WAY S BETWEEN ELLIS AVE S AND S WEBSTER ST (BKF-BL),BKF-BL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 461,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,1769.20303908721
